id,name,age,nationality,height,team,position,dorsal,goalkeeper,goals,assists,yellow_cards,red_cards,saved,conceded
808,Serge David Gnabry,25,Germany,176,FC Bayern München,Midfielder,7,False,84,79,0,0,0,0
809,Sergiño Gianni Dest,20,United States,175,FC Barcelona,Defender,2,False,59,72,0,0,0,0
810,Sergio Arribas Calvo,19,Spain,173,Real Madrid CF,Midfielder,30,False,53,56,0,0,0,0
811,Sergio Asenjo Andrés,32,Spain,189,Villarreal CF,Goalkeeper,1,False,0,0,0,0,0,0
812,Sergio Busquets i Burgos,32,Spain,189,FC Barcelona,Midfielder,5,False,62,79,0,0,0,0
813,Sergio Camus Perojo,24,Spain,176,Atlético de Madrid,Defender,38,False,47,56,0,0,0,0
814,Sergio Fernando Peña Flores,25,Peru,178,Malmö FF,Midfielder,8,False,68,76,0,0,0,0
815,Sergio Guerrero Romero,22,Spain,174,Atlético de Madrid,Midfielder,30,False,51,64,0,0,0,0
816,Sergio Leonel Agüero del Castillo,33,Argentina,173,FC Barcelona,Forward,19,False,89,75,0,0,0,0
817,Sergio Lozano Lluch,22,Spain,175,Villarreal CF,Midfielder,38,False,51,62,0,0,0,0
818,Sérgio Miguel Relvas de Oliveira,29,Portugal,181,FC Porto,Midfielder,27,False,79,82,0,0,0,0
819,Sergio Ramos García,35,Spain,184,Paris Saint-Germain,Defender,4,False,70,76,0,0,0,0
820,Sergio Rico González,27,Spain,196,Paris Saint-Germain,Goalkeeper,16,False,0,0,0,0,0,0
821,Sergio Roberto Carnicer,29,Spain,178,FC Barcelona,Defender,20,False,63,80,0,0,0,0
822,Sergiy Kryvtsov,30,Ukraine,186,Shakhtar Donetsk,Defender,4,False,44,51,0,0,0,0
823,Serhiy Sydorchuk,30,Ukraine,189,Dynamo Kyiv,Midfielder,5,False,68,67,0,0,0,0
824,Shola Maxwell Shoretire,17,England,175,Manchester United,Midfielder,47,False,56,56,0,0,0,0
825,Silvan Hefti,23,Switzerland,183,BSC Young Boys,Defender,36,False,49,64,0,0,0,0
826,Šime Vrsaljko,29,Croatia,181,Atlético de Madrid,Defender,24,False,55,73,0,0,0,0
827,Simon Luc Hildebert Mignolet,33,Belgium,193,Club Brugge KV,Goalkeeper,22,False,0,0,0,0,0,0
828,Simon Thorup Kjær,32,Denmark,190,AC Milan,Defender,24,False,55,64,0,0,0,0
829,Søren Krukow Rieks,34,Denmark,185,Malmö FF,Forward,5,False,68,65,0,0,0,0
830,Soualiho Meïté,27,France,187,SL Benfica,Midfielder,11,False,59,73,0,0,0,0
831,Soumaila Coulibaly,17,France,190,Borussia Dortmund,Defender,4,False,36,48,0,0,0,0
832,Stanley Pierre N'Soki,22,France,184,Club Brugge KV,Defender,4,False,38,59,0,0,0,0
833,Stefan de Vrij,29,Netherlands,189,Inter,Defender,6,False,41,64,0,0,0,0
834,Stefan Ristovski,29,North Macedonia,180,Dinamo Zagreb,Defender,13,False,61,67,0,0,0,0
835,Stefan Savić,30,Montenegro,187,Atlético de Madrid,Defender,15,False,35,57,0,0,0,0
836,Stefano Sensi,25,Italy,168,Inter,Midfielder,12,False,60,83,0,0,0,0
837,Steffen Tigges,22,Germany,193,Borussia Dortmund,Forward,27,False,67,55,0,0,0,0
838,Steven Berghuis,29,Netherlands,182,Ajax,Forward,23,False,81,82,0,0,0,0
839,Sven Botman,21,Netherlands,193,LOSC Lille,Defender,4,False,36,59,0,0,0,0
840,Sven Ulreich,32,Germany,192,FC Bayern München,Goalkeeper,26,False,0,0,0,0,0,0
841,Tanguy-Austin Nianzou Kouassi,19,France,187,FC Bayern München,Defender,23,False,37,55,0,0,0,0
842,Taras Stepanenko,31,Ukraine,181,Shakhtar Donetsk,Midfielder,6,False,63,71,0,0,0,0
843,Tariq Uwakwe,21,England,183,Chelsea,Defender,53,False,52,55,0,0,0,0
844,Taylor Anthony Booth,20,United States,174,FC Bayern München,Midfielder,37,False,59,61,0,0,0,0
845,Teden Mengi,19,England,183,Manchester United,Defender,43,False,39,54,0,0,0,0
846,Teun Koopmeiners,23,Netherlands,183,Atalanta,Defender,7,False,72,79,0,0,0,0
847,Theo Bernard François Hernández,23,France,184,AC Milan,Defender,19,False,71,76,0,0,0,0
848,Theoson-Jordan Siebatcheu Pefok,25,United States,190,BSC Young Boys,Forward,17,False,71,59,0,0,0,0
849,Thiago Alcântara do Nascimento,30,Spain,174,Liverpool,Midfielder,6,False,72,86,0,0,0,0
850,Thiago Emiliano da Silva,36,Brazil,183,Chelsea,Defender,6,False,54,72,0,0,0,0
851,Thibaut Courtois,29,Belgium,199,Real Madrid CF,Goalkeeper,1,False,0,0,0,0,0,0
852,Thomas Clayton,20,Scotland,183,Liverpool,Defender,57,False,32,40,0,0,0,0
853,Thomas Joseph Delaney,29,Denmark,182,Sevilla FC,Midfielder,18,False,71,74,0,0,0,0
854,Thomas Lemar,25,France,171,Atlético de Madrid,Midfielder,11,False,76,82,0,0,0,0
855,Thomas Meunier,29,Belgium,191,Borussia Dortmund,Defender,24,False,74,72,0,0,0,0
856,Thomas Müller,31,Germany,185,FC Bayern München,Midfielder,25,False,84,83,0,0,0,0
857,Thorgan Hazard,28,Belgium,175,Borussia Dortmund,Midfielder,10,False,76,80,0,0,0,0
858,Tiago Barreiros de Melo Tomás,19,Portugal,183,Sporting CP,Forward,19,False,70,56,0,0,0,0
859,Tiago Emanuel Embaló Djaló,21,Portugal,190,LOSC Lille,Defender,3,False,42,60,0,0,0,0
860,Tibo Persyn,19,Belgium,179,Club Brugge KV,Defender,16,False,62,62,0,0,0,0
861,Tiemoué Bakayoko,26,France,189,AC Milan,Midfielder,99,False,48,68,0,0,0,0
862,Timo Werner,25,Germany,180,Chelsea,Forward,11,False,81,70,0,0,0,0
863,Timothy Tarpeh Weah,21,United States,183,LOSC Lille,Midfielder,22,False,71,67,0,0,0,0
864,Tobias Raschl,21,Germany,177,Borussia Dortmund,Midfielder,37,False,53,64,0,0,0,0
865,Tom Heaton,35,England,188,Manchester United,Goalkeeper,22,False,0,0,0,0,0,0
866,Tomasz Karol Kędziora,27,Poland,183,Dynamo Kyiv,Defender,94,False,46,67,0,0,0,0
867,Toni Kroos,31,Germany,183,Real Madrid CF,Midfielder,8,False,81,91,0,0,0,0
868,Trent Alexander-Arnold,22,England,180,Liverpool,Defender,66,False,68,88,0,0,0,0
869,Trevoh Chalobah,21,England,191,Chelsea,Defender,14,False,43,63,0,0,0,0
870,Tyler Shaan Adams,22,United States,175,RB Leipzig,Defender,14,False,48,70,0,0,0,0
871,Ulisses Alexandre Garcia Lopes,25,Switzerland,183,BSC Young Boys,Defender,21,False,42,61,0,0,0,0
872,Valentino Lazaro,25,Austria,180,SL Benfica,Defender,22,False,69,75,0,0,0,0
873,Valeriy Bondar,22,Ukraine,184,Shakhtar Donetsk,Defender,77,False,30,50,0,0,0,0
874,Veljko Birmančević,23,Serbia,179,Malmö FF,Forward,19,False,65,60,0,0,0,0
875,Vicente Iborra de la Fuente,33,Spain,190,Villarreal CF,Midfielder,10,False,70,75,0,0,0,0
876,Victor Christoffer Jensen,21,Denmark,175,Ajax,Midfielder,26,False,58,63,0,0,0,0
877,Victor Jörgen Nilsson Lindelöf,26,Sweden,187,Manchester United,Defender,2,False,51,73,0,0,0,0
878,Viktor Korniienko,22,Ukraine,175,Shakhtar Donetsk,Defender,44,False,43,71,0,0,0,0
879,Viktor Tsygankov,23,Ukraine,178,Dynamo Kyiv,Midfielder,15,False,73,78,0,0,0,0
880,Vilmos Tamás Orban,28,Hungary,186,RB Leipzig,Defender,4,False,36,52,0,0,0,0
881,Vincent Carsten Maria Müller,20,Germany,190,PSV,Goalkeeper,13,False,0,0,0,0,0,0
882,Vincent Olivier Sierro,25,Switzerland,187,BSC Young Boys,Midfielder,8,False,59,65,0,0,0,0
883,Vinícius José Paixão de Oliveira Júnior,20,Brazil,176,Real Madrid CF,Forward,20,False,70,71,0,0,0,0
884,Virgil van Dijk,29,Netherlands,193,Liverpool,Defender,4,False,60,71,0,0,0,0
885,Vitaliy Buyalskyi,28,Ukraine,175,Dynamo Kyiv,Midfielder,29,False,69,72,0,0,0,0
886,Vitaliy Mykolenko,22,Ukraine,180,Dynamo Kyiv,Defender,16,False,44,62,0,0,0,0
887,Vitor Eduardo da Silva Matos,21,Brazil,186,Shakhtar Donetsk,Defender,49,False,33,48,0,0,0,0
888,Vítor Machado Ferreira,21,Portugal,172,FC Porto,Midfielder,20,False,57,67,0,0,0,0
889,Vladyslav Kulach,28,Ukraine,178,Dynamo Kyiv,Forward,28,False,63,50,0,0,0,0
890,Vladyslav Supriaha,21,Ukraine,182,Dynamo Kyiv,Forward,89,False,70,50,0,0,0,0
891,Volodymyr Shepelev,24,Ukraine,184,Dynamo Kyiv,Midfielder,8,False,63,62,0,0,0,0
892,Wendell Nascimento Borges,27,Brazil,176,FC Porto,Defender,22,False,49,70,0,0,0,0
893,Wesley Moraes Ferreira da Silva,24,Brazil,191,Club Brugge KV,Forward,7,False,76,67,0,0,0,0
894,Weston James Earl McKennie,22,United States,183,Juventus,Midfielder,14,False,71,74,0,0,0,0
895,William de Asevedo Furtado,26,Brazil,171,VfL Wolfsburg,Defender,2,False,50,68,0,0,0,0
896,Wilson Miguéis Manafá Jancó,26,Portugal,177,FC Porto,Defender,18,False,60,67,0,0,0,0
897,Wojciech Tomasz Szczęsny,31,Poland,195,Juventus,Goalkeeper,1,False,0,0,0,0,0,0
898,Wout Weghorst,28,Netherlands,197,VfL Wolfsburg,Forward,9,False,83,59,0,0,0,0
899,Xaver Schlager,23,Austria,174,VfL Wolfsburg,Midfielder,24,False,70,73,0,0,0,0
900,Xavi Simons,18,Netherlands,168,Paris Saint-Germain,Midfielder,34,False,57,66,0,0,0,0
901,Yannick Ferreira Carrasco,27,Belgium,185,Atlético de Madrid,Midfielder,21,False,81,78,0,0,0,0
902,Yannick Gerhardt,27,Germany,184,VfL Wolfsburg,Midfielder,31,False,71,75,0,0,0,0
903,Yassine Bounou,30,Morocco,192,Sevilla FC,Goalkeeper,13,False,0,0,0,0,0,0
904,Yeremi Jesús Santos Pino,18,Spain,172,Villarreal CF,Midfielder,21,False,66,70,0,0,0,0
905,Yevhen Konoplyanka,31,Ukraine,178,Shakhtar Donetsk,Midfielder,70,False,72,68,0,0,0,0
906,Yorbe Vertessen,20,Belgium,176,PSV,Midfielder,32,False,62,62,0,0,0,0
907,Youri Baas,18,Netherlands,182,Ajax,Defender,35,False,34,54,0,0,0,0
908,Youssef En-Nesyri,24,Morocco,188,Sevilla FC,Forward,15,False,83,58,0,0,0,0
909,Yukhym Konoplia,21,Ukraine,180,Shakhtar Donetsk,Defender,26,False,42,50,0,0,0,0
910,Yussuf Yurary Poulsen,27,Denmark,192,RB Leipzig,Forward,9,False,70,67,0,0,0,0
911,Yusuf Demir,18,Austria,173,FC Barcelona,Midfielder,11,False,66,65,0,0,0,0
912,Yusuf Yazıcı,24,Turkey,185,LOSC Lille,Midfielder,11,False,76,79,0,0,0,0
913,Yvon Landry Mvogo Nganoma,27,Switzerland,189,PSV,Goalkeeper,38,False,0,0,0,0,0,0
914,Zack Thomas Steffen,26,United States,191,Manchester City,Goalkeeper,13,False,0,0,0,0,0,0
915,Zaidu Sanusi,24,Nigeria,182,FC Porto,Defender,12,False,36,57,0,0,0,0
916,Zakaria Labyad,28,Morocco,175,Ajax,Midfielder,19,False,75,76,0,0,0,0
917,Zlatan Ibrahimović,39,Sweden,195,AC Milan,Forward,11,False,87,78,0,0,0,0
918,Zlatko Junuzović,33,Austria,172,FC Red Bull Salzburg,Midfielder,16,False,73,79,0,0,0,0
919,Zouhair Feddal Agharbi,31,Morocco,192,Sporting CP,Defender,3,False,50,63,0,0,0,0
920,中井 卓大,17,Japan,178,Real Madrid CF,Midfielder,31,False,50,60,0,0,0,0
921,南野 拓実,26,Japan,174,Liverpool,Midfielder,18,False,73,69,0,0,0,0
922,堂安 律,23,Japan,172,PSV,Midfielder,25,False,70,72,0,0,0,0
923,安部 裕葵,22,Japan,171,FC Barcelona,Midfielder,35,False,61,56,0,0,0,0
